Wavenumbers,AZURITE - GAMBOGE GA on Paper,AZURITE - GAMBOGE GA on Parchment,AZURITE - LEAD WHITE Glair on Paper,AZURITE - LEAD WHITE Glair on Parchment,AZURITE - LEAD WHITE GA on Paper,AZURITE - LEAD WHITE GA on Parchment,CARMINE - GAMBOGE GA on Paper,CARMINE - GAMBOGE GA on Parchment,CARMINE - LEAD WHITE GA on Paper,CARMINE - LEAD WHITE GA on Parchment,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,CINNABAR - LEAD TIN-YELLOW - LEAD WHITE GA on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE GA on Parchment,CINNABAR - LEAD WHITE Glair on Paper,CINNABAR - LEAD WHITE Glair on Parchment,CINNABAR - LEAD WHITE GA on Paper,CINNABAR - LEAD WHITE GA on Parchment,GAMBOGE - MALACHITE GA on Paper,GAMBOGE - MALACHITE GA on Parchment,GAMBOGE - VERDIGRIS GA on Paper,GAMBOGE - VERDIGRIS GA on Parchment,INDIGO - ORPIMENT GA on Paper,INDIGO - ORPIMENT GA on Parchment,LEAD TIN YELLOW - LEAD WHITE Glair on Paper,LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,LEAD TIN YELLOW - LEAD WHITE GA on Paper,LEAD TIN YELLOW - LEAD WHITE GA on Parchment,MINIUM - LEAD TIN YELLOW Glair on Paper,MINIUM - LEAD TIN YELLOW Glair on Parchment,MINIUM - LEAD TIN YELLOW GA on Paper,MINIUM - LEAD TIN YELLOW GA on Parchment,MALACHITE - LEAD WHITE Glair on Paper,MALACHITE - LEAD WHITE Glair on Parchment,MALACHITE - LEAD WHITE GA on Paper,MALACHITE - LEAD WHITE GA on Parchment,SAFFRON - GAMBOGE GA on Paper,SAFFRON - GAMBOGE GA on Parchment,VERDIGRIS - LEAD WHITE Glair on Paper,VERDIGRIS - LEAD WHITE Glair on Parchment,VERDIGRIS - LEAD WHITE GA on Paper,VERDIGRIS - LEAD WHITE GA on Parchment
1822.66824753495,1.26255929470062,1.34675598144531,0.983711659908295,1.15425527095795,0.917495131492615,1.22429025173187,1.06459152698517,1.24709486961365,0.557891666889191,1.04693853855133,0.536131322383881,0.895851194858551,1.00847148895264,1.15375220775604,0.560205459594727,0.682231724262238,0.848007082939148,1.14215552806854,1.24946844577789,1.20288288593292,1.11337852478027,1.05785894393921,0.411942690610886,0.9449183344841,0.599584698677063,0.895851194858551,0.851609110832214,0.807096123695374,0.294621586799622,0.641345977783203,0.995228171348572,0.891476273536682,0.940885424613953,0.908020853996277,1.12792897224426,1.19979131221771,0.498868733644485,1.06619429588318,0.711892902851105,1.21285891532898,0.952848613262177,1.16268968582153
1820.80457857415,1.26366949081421,1.34695744514465,0.978147685527802,1.14998519420624,0.917686760425568,1.2262556552887,1.06743848323822,1.25263810157776,0.559359788894653,1.05091738700867,0.53839099407196,0.897398054599762,1.01199448108673,1.15550982952118,0.562586069107056,0.684360265731812,0.851196229457855,1.1433242559433,1.25582230091095,1.20739448070526,1.11640477180481,1.06098616123199,0.412823617458344,0.947179317474365,0.601391851902008,0.897398054599762,0.855267703533173,0.809485852718353,0.29627650976181,0.642757534980774,0.996284544467926,0.893567502498627,0.943314611911774,0.910387873649597,1.12924373149872,1.20224440097809,0.500773429870605,1.06977319717407,0.714150071144104,1.21695947647095,0.956267476081848,1.16779839992523
1818.94090961335,1.26244878768921,1.35035300254822,0.972664296627045,1.14710986614227,0.916942000389099,1.22589886188507,1.07066178321838,1.25676512718201,0.560718178749084,1.05345416069031,0.540039300918579,0.899040043354034,1.01435160636902,1.15484988689423,0.564760029315948,0.685565233230591,0.852980017662048,1.14450013637543,1.26263225078583,1.21225142478943,1.11990129947662,1.06351149082184,0.413646519184113,0.949323058128357,0.602659106254578,0.899040043354034,0.857986152172089,0.811152577400208,0.297189861536026,0.644117832183838,0.996070384979248,0.895657479763031,0.947492003440857,0.913730084896088,1.1314936876297,1.20499300956726,0.502701580524445,1.07482969760895,0.716232001781464,1.21936285495758,0.959896922111511,1.17336404323578
1817.07724065255,1.25959479808807,1.35436308383942,0.966661274433136,1.14540421962738,0.915854036808014,1.22363245487213,1.07378196716309,1.26052665710449,0.562199831008911,1.05649554729462,0.542022824287415,0.902284383773804,1.01572179794312,1.15486645698547,0.566956460475922,0.686917185783386,0.855804920196533,1.14760005474091,1.27188897132874,1.21806871891022,1.12424623966217,1.06682729721069,0.414414346218109,0.950880527496338,0.604200184345245,0.902284383773804,0.859956383705139,0.812549233436584,0.29736515879631,0.64629989862442,0.997575223445892,0.898216307163239,0.954143464565277,0.91954118013382,1.1365852355957,1.20942711830139,0.504458069801331,1.07955586910248,0.718393802642822,1.22342276573181,0.962883055210114,1.17664074897766
1815.21357169175,1.25737500190735,1.35488414764404,0.95990252494812,1.1426659822464,0.91468620300293,1.22268736362457,1.07720541954041,1.26499915122986,0.563886940479279,1.0599604845047,0.543548703193665,0.905999302864075,1.01749205589294,1.15520095825195,0.56807816028595,0.687793493270874,0.858865916728973,1.15162968635559,1.27898335456848,1.22504329681396,1.12885999679565,1.07068371772766,0.415240228176117,0.952006638050079,0.605378031730652,0.905999302864075,0.861178159713745,0.813795208930969,0.298106074333191,0.648139536380768,0.999771296977997,0.901251018047333,0.961782872676849,0.926868319511414,1.1444319486618,1.21526110172272,0.506379663944244,1.08237135410309,0.720707714557648,1.22738826274872,0.965417921543121,1.17827224731445
1813.34990273095,1.2569694519043,1.35343670845032,0.953259527683258,1.13760471343994,0.913475632667542,1.22537922859192,1.08129954338074,1.27007877826691,0.565215647220612,1.06236851215363,0.543950259685516,0.907716870307922,1.01880586147308,1.15570259094238,0.567870855331421,0.687529265880585,0.859572231769562,1.15296411514282,1.28262937068939,1.23121213912964,1.13496136665344,1.07371866703033,0.416495591402054,0.953444838523865,0.605656504631042,0.907716870307922,0.861043274402618,0.814408779144287,0.300014913082123,0.649356186389923,1.00066757202148,0.90393739938736,0.969581961631775,0.933815240859985,1.15241587162018,1.22066700458527,0.508826434612274,1.0855884552002,0.723036468029022,1.22808682918549,0.96668815612793,1.18044912815094
1811.48623377015,1.25628507137299,1.35242176055908,0.94843715429306,1.13319528102875,0.912984490394592,1.23076200485229,1.08670330047607,1.27406525611877,0.566653907299042,1.06452190876007,0.544329226016998,0.907999277114868,1.0188010931015,1.15854859352112,0.568257093429565,0.686936736106873,0.859264552593231,1.15280425548553,1.28888010978699,1.23782753944397,1.14252591133118,1.07741117477417,0.418481111526489,0.955645740032196,0.606114029884338,0.907999277114868,0.860344350337982,0.814781844615936,0.301978439092636,0.650701582431793,1.00252962112427,0.906534135341644,0.978204488754272,0.94065260887146,1.15956008434296,1.22562325000763,0.511188685894012,1.09078562259674,0.725428879261017,1.22638118267059,0.967579126358032,1.18343353271484
1809.62256480935,1.25480258464813,1.34832608699799,0.946240901947021,1.13108599185944,0.912323772907257,1.23520851135254,1.09250891208649,1.27717125415802,0.568959951400757,1.0662088394165,0.544724822044373,0.90750789642334,1.01702964305878,1.16332876682281,0.568197309970856,0.685914576053619,0.859348833560944,1.15335440635681,1.29661655426025,1.24536991119385,1.14767801761627,1.0815349817276,0.420710504055023,0.958290278911591,0.606804728507996,0.90750789642334,0.859924256801605,0.816278338432312,0.303132385015488,0.651369035243988,1.00366151332855,0.909606754779816,0.985449314117432,0.94743800163269,1.16519808769226,1.2292857170105,0.512895464897156,1.0962415933609,0.727327525615692,1.22349166870117,0.96863865852356,1.18641424179077
1807.75889584855,1.25311481952667,1.34069049358368,0.945242583751678,1.1290557384491,0.911207556724548,1.237344622612,1.0977189540863,1.2803750038147,0.571760773658752,1.06880807876587,0.545284748077393,0.90644383430481,1.01405262947083,1.16966080665588,0.566904902458191,0.685065031051636,0.859398663043976,1.15411221981049,1.3038557767868,1.25158393383026,1.15086901187897,1.08528530597687,0.422876179218292,0.961750507354736,0.607448399066925,0.90644383430481,0.860050082206726,0.818898975849152,0.303785443305969,0.651817202568054,1.00341200828552,0.913593351840973,0.990990519523621,0.952767610549927,1.17056167125702,1.23415195941925,0.514862954616547,1.10224437713623,0.729637622833252,1.22041952610016,0.970085322856903,1.19102931022644
1805.89522688775,1.25259125232697,1.33355593681335,0.944838166236877,1.12822186946869,0.91115128993988,1.24064111709595,1.10172283649445,1.28403174877167,0.574529886245728,1.07354545593262,0.54715883731842,0.907491981983185,1.01406002044678,1.17713820934296,0.566684186458588,0.685939610004425,0.860460042953491,1.15719068050385,1.30942487716675,1.25671660900116,1.15492916107178,1.08978748321533,0.424840092658997,0.965415596961975,0.609564960002899,0.907491981983185,0.861628293991089,0.821893513202667,0.305028766393661,0.653614223003387,1.00530552864075,0.918733298778534,0.998299419879913,0.958057165145874,1.17806255817413,1.24147725105286,0.517430245876312,1.11009800434113,0.733252346515656,1.22111558914185,0.973370671272278,1.196120262146
1804.03155792695,1.25529217720032,1.32859814167023,0.945726752281189,1.1298668384552,0.911678910255432,1.24507522583008,1.10473048686981,1.28892648220062,0.576866149902344,1.078972697258,0.549654185771942,0.91025722026825,1.01746821403503,1.1845338344574,0.56794685125351,0.688462555408478,0.862124860286713,1.1630392074585,1.31137430667877,1.25974333286285,1.15992224216461,1.09467852115631,0.426668792963028,0.968973636627197,0.61316192150116,0.91025722026825,0.864324748516083,0.824645161628723,0.307482928037643,0.656341671943665,1.00831985473633,0.923691034317017,1.00612127780914,0.964469909667969,1.18580424785614,1.24792766571045,0.52012711763382,1.11905372142792,0.737026870250702,1.22629296779633,0.977636337280273,1.19860434532166
1802.16788896615,1.25934171676636,1.32849252223969,0.945541799068451,1.13094532489777,0.912434756755829,1.24848163127899,1.10725212097168,1.29237508773804,0.578489065170288,1.08537447452545,0.550788700580597,0.911000609397888,1.01975524425507,1.18963885307312,0.567959904670715,0.690310537815094,0.862181425094604,1.16714310646057,1.31011402606964,1.25959610939026,1.16527318954468,1.1004673242569,0.429265171289444,0.972541630268097,0.615810036659241,0.911000609397888,0.865520298480988,0.826057016849518,0.310086011886597,0.657796621322632,1.00933396816254,0.928020238876343,1.00974678993225,0.971534490585327,1.19117748737335,1.25090849399567,0.522882640361786,1.12779533863068,0.739552676677704,1.23124313354492,0.981423854827881,1.19964468479156
1800.30422000535,1.26153314113617,1.33294570446014,0.943703055381775,1.1305855512619,0.913322627544403,1.25194227695465,1.10959815979004,1.29476153850555,0.579988300800323,1.09245371818542,0.551412463188171,0.909698724746704,1.01981210708618,1.19211077690125,0.566542506217957,0.6905158162117,0.861236155033112,1.16848301887512,1.30558085441589,1.25995242595673,1.17070150375366,1.10633933544159,0.432797104120255,0.975303173065186,0.616834163665771,0.909698724746704,0.864854872226715,0.827789664268494,0.31275486946106,0.657796323299408,1.00751006603241,0.933131873607635,1.00937521457672,0.977228820323944,1.19404363632202,1.25020241737366,0.525503993034363,1.13508749008179,0.741665720939636,1.2366898059845,0.98515909910202,1.20152223110199
1798.44055104455,1.26309037208557,1.33657121658325,0.943750739097595,1.13057482242584,0.91540914773941,1.25695264339447,1.1132607460022,1.29925835132599,0.581682503223419,1.0993537902832,0.553302705287933,0.910058438777924,1.02166259288788,1.19552111625671,0.566675543785095,0.691064774990082,0.86169159412384,1.17178797721863,1.30380582809448,1.26232409477234,1.1768913269043,1.11084961891174,0.435987293720245,0.977992594242096,0.617977857589722,0.910058438777924,0.865578711032867,0.830447912216187,0.314952284097672,0.658966541290283,1.00687944889069,0.939393043518066,1.00902366638184,0.980457186698914,1.19606709480286,1.24919164180756,0.528243780136108,1.14233112335205,0.745574235916138,1.24640107154846,0.989487767219543,1.2047301530838
1796.57688208375,1.2652952671051,1.34017825126648,0.946178913116455,1.13173937797546,0.918338119983673,1.26227831840515,1.11727964878082,1.30396795272827,0.583126723766327,1.10592257976532,0.555662512779236,0.912535011768341,1.02697587013245,1.20146727561951,0.568638622760773,0.6925448179245,0.863291919231415,1.17626512050629,1.30657267570496,1.26595199108124,1.1838036775589,1.11592769622803,0.438199996948242,0.981316566467285,0.620220243930817,0.912535011768341,0.868376731872559,0.832967877388,0.316929399967194,0.6611567735672,1.00881767272949,0.945354580879211,1.00911402702332,0.98273378610611,1.19628155231476,1.24862337112427,0.531628370285034,1.14990162849426,0.750204801559448,1.25770950317383,0.993870437145233,1.20923233032227
1794.71321312295,1.26774859428406,1.34690964221954,0.948441684246063,1.13393747806549,0.920806407928467,1.26509594917297,1.12111735343933,1.30817711353302,0.584605395793915,1.11193180084229,0.557137012481689,0.914950549602509,1.03175938129425,1.20720791816711,0.57067745923996,0.693630278110504,0.864448666572571,1.18017375469208,1.30813157558441,1.26841592788696,1.19006490707397,1.1226087808609,0.440324425697327,0.985400378704071,0.622613549232483,0.914950549602509,0.871118307113647,0.835758924484253,0.318768471479416,0.663054704666138,1.01034724712372,0.94945615530014,1.0081695318222,0.984216034412384,1.19332730770111,1.24644815921783,0.53539627790451,1.15751397609711,0.754002869129181,1.26620852947235,0.997057855129242,1.21437931060791
1792.84954416215,1.26956129074097,1.35364937782288,0.950194358825684,1.13685309886932,0.924406349658966,1.26679527759552,1.12601017951965,1.31189692020416,0.586572766304016,1.11844909191132,0.558526694774628,0.918583512306213,1.03430199623108,1.21260130405426,0.572538197040558,0.694761574268341,0.866714298725128,1.18428695201874,1.30897879600525,1.268874168396,1.19589078426361,1.12803208827972,0.442660301923752,0.988584995269775,0.625304758548737,0.918583512306213,0.873519599437714,0.838159680366516,0.320866942405701,0.665613055229187,1.01279509067535,0.952897727489471,1.00696587562561,0.984019160270691,1.19026505947113,1.24384129047394,0.538882255554199,1.16513955593109,0.758329749107361,1.27481532096863,1.00054204463959,1.21940720081329
1790.98587520134,1.27105057239532,1.35707366466522,0.951833486557007,1.13947916030884,0.929204642772675,1.27023363113403,1.13118588924408,1.31543016433716,0.58878082036972,1.12454986572266,0.560041904449463,0.924279093742371,1.03684568405151,1.21874046325684,0.574353694915771,0.69668573141098,0.871290802955627,1.18728065490723,1.30868172645569,1.26941084861755,1.20318233966827,1.13214433193207,0.44474846124649,0.989451885223389,0.628335237503052,0.924279093742371,0.876397669315338,0.840130805969238,0.323476999998093,0.668576061725616,1.016392827034,0.956914484500885,1.00539886951447,0.982869327068329,1.1888507604599,1.24368584156036,0.541965067386627,1.17137730121613,0.763552248477936,1.28431236743927,1.00502288341522,1.22431755065918
1789.12220624054,1.27362906932831,1.35842037200928,0.953330457210541,1.14115583896637,0.933174073696136,1.27528858184814,1.13707673549652,1.32112288475037,0.59145975112915,1.12935864925385,0.561646699905396,0.929866552352905,1.04024922847748,1.22289252281189,0.576213240623474,0.698343455791473,0.875858902931213,1.18912303447723,1.30637848377228,1.27032244205475,1.21271526813507,1.13713717460632,0.446825504302979,0.990821659564972,0.630449771881104,0.929866552352905,0.880210697650909,0.842459261417389,0.325862258672714,0.671248853206635,1.0186356306076,0.959908604621887,1.00317656993866,0.982293248176575,1.18723046779633,1.24423313140869,0.545242488384247,1.17506849765778,0.768685042858124,1.29107522964478,1.0095602273941,1.22905468940735
1787.25853727974,1.27831566333771,1.35898911952972,0.956101179122925,1.142129778862,0.936570346355438,1.28095543384552,1.14564859867096,1.32857143878937,0.594269573688507,1.13403713703156,0.563962280750275,0.93432354927063,1.04384028911591,1.22569561004639,0.578538119792938,0.699918746948242,0.879878640174866,1.19048225879669,1.30658519268036,1.27105402946472,1.22250473499298,1.14221155643463,0.448833435773849,0.994540870189667,0.632566332817078,0.93432354927063,0.884404599666595,0.844204187393188,0.326844274997711,0.674441576004028,1.02089035511017,0.960958778858185,1.00217735767365,0.982226848602295,1.18531501293182,1.24441242218018,0.549007058143616,1.17825222015381,0.773824095726013,1.2940913438797,1.01470685005188,1.23342382907867
1785.39486831894,1.2845813035965,1.36020910739899,0.960027456283569,1.14287137985229,0.940385222434998,1.28542876243591,1.15450203418732,1.33398687839508,0.597076058387756,1.13682973384857,0.566712856292725,0.938234448432922,1.04656195640564,1.22891736030579,0.58104681968689,0.701274752616882,0.884819388389587,1.19195544719696,1.30915582180023,1.2734626531601,1.22969460487366,1.14702296257019,0.450596481561661,0.998728692531586,0.635362267494202,0.938234448432922,0.889275848865509,0.845993399620056,0.327064275741577,0.677665770053864,1.0241916179657,0.961762309074402,1.00172245502472,0.982528448104858,1.18514764308929,1.24665951728821,0.552721679210663,1.18227517604828,0.778790593147278,1.29374384880066,1.01979851722717,1.23633480072021
1783.53119935814,1.29057323932648,1.36188220977783,0.963199138641357,1.14349722862244,0.944183945655823,1.2881532907486,1.16183876991272,1.33755171298981,0.600332677364349,1.13731169700623,0.569541931152344,0.941841185092926,1.04895842075348,1.23266267776489,0.582650899887085,0.701452493667603,0.890501618385315,1.19411396980286,1.30981516838074,1.27796280384064,1.23594009876251,1.15061938762665,0.452011615037918,1.00227093696594,0.637746274471283,0.941841185092926,0.894981682300568,0.849623203277588,0.327735126018524,0.68015056848526,1.02773296833038,0.964289486408234,1.0007655620575,0.982466995716095,1.18680310249329,1.25079894065857,0.556135356426239,1.18652367591858,0.782834112644196,1.29402470588684,1.02302062511444,1.24037599563599
1781.66753039734,1.29492700099945,1.36375081539154,0.963150680065155,1.14202272891998,0.945892572402954,1.28920352458954,1.16978073120117,1.34326088428497,0.603154242038727,1.13940465450287,0.571508705615997,0.943289279937744,1.0495103597641,1.23588156700134,0.581693708896637,0.699982762336731,0.894126951694489,1.19479870796204,1.30992937088013,1.28134095668793,1.24260771274567,1.15263676643372,0.453560918569565,1.00445675849915,0.638685882091522,0.943289279937744,0.897057890892029,0.853177011013031,0.328873485326767,0.681281447410583,1.03026700019836,0.967205226421356,0.999030351638794,0.980857014656067,1.18601751327515,1.25426340103149,0.559424340724945,1.19193661212921,0.786171734333038,1.29530191421509,1.02556121349335,1.2466299533844
1779.80386143654,1.29750299453735,1.36914622783661,0.962017595767975,1.14026510715485,0.945673525333405,1.29005062580109,1.17778766155243,1.35281598567963,0.606019079685211,1.14225733280182,0.573483109474182,0.944574356079102,1.0488555431366,1.23813140392303,0.580152332782745,0.698679864406586,0.896771550178528,1.19584679603577,1.31422400474548,1.28335762023926,1.2500524520874,1.15612459182739,0.455582320690155,1.00524616241455,0.640057504177094,0.944574356079102,0.896670997142792,0.855593025684357,0.330417096614838,0.681901633739471,1.03283369541168,0.968913435935974,0.997974216938019,0.979622900485992,1.18360567092896,1.25578832626343,0.563228845596313,1.19723570346832,0.789955615997314,1.29653322696686,1.02990865707397,1.2506662607193
